URL begins with:, Rational
*,
[5 or more numerals],
access., internal collaboration tool
access-, internal collaboration tool
access_,internal collaboration 
accessdev, staging and development
accounts.,authentication
accountshpc.,authentication
accountstest.,authentication
acquia., admin panel
adfs.,
admin., admin panel
adobeconnect., internal collaboration tool
aka-,staging and development
akaprod-,staging and development
akastage-,staging and development
alpha.,staging and development
alpha2.,staging and development
alphawww.,staging and development
api-alpha.,staging and development
app-,application
assets., website components
assets-, website components
assets1., website components
assets2., website components
assets3., website components
auth.,authentication
auth-,authentication
authdev.,authentication
authproxy,authentication
authstage,authentication
authstaging,authentication
authtest,authentication
autodiscover., webmail
cdn., website components
cdnstage,website component
certevpn,authentication
citrix., internal collaboration tool
cloudfiles.,website components
cms.,admin panel
collaborate., internal collaboration tool
collaboration., internal collaboration tool
connect-mail., webmail
connect., internal collaboration tool
demo., staging and development
dev., staging and development
dev-, staging and development
dialin., authentication
download., website components
e-login.,authentication
eaccounts.,authentication
edit., admin panel
email., webmail
evpn,authentication
extranet., internal collaboration tool
files.,website components
ftp,website components
ftp2,website components
gp., internal collaboration tool
hpcaccounts.,authentication
idp.,authentication
idp-,authentication
internal., internal collaboration tool
intranet., internal collaboration tool
local-,staging and development
lyncdiscover., internal collaboration tool
mail., webmail
marsstaticcdn,website component
mesharepoint., internal collaboration tool
mdm., other
meet., internal collaboration tool
origin-,staging and development
origin.,staging and development
nag.,authentication
nasatvfiles.,website components
nfiles.nacp-files.,authentication
owa., webmail
piv., authentication
preprod,staging and development
preview.,staging and development
prod., staging and development
qa-,staging and development
qa.,staging and development
remote., authentication
sbx,staging and development
secure., authentication
sfiles.,website components
sftp,website components
sharepoint., internal collaboration tool
sharepointx., internal collaboration tool
smtp., webmail
ssl., authentication
sslvpn., authentication
sso., authentication
staff., internal collaboration tool
stage,staging and development
stage.,staging and development
staging., staging and development
staging-,staging and development
static., staging and development
stg., staging and development
stormscdn,website component
sts., other
svn., staging and development
tdl., other
test., staging and development
test-, staging and development
testing., staging and development
testing-,staging and development
uat., staging and development
uat-, staging and development
vdi., internal collaboration tool
vdi-, internal collaboration tool
vdilab, internal collaboration tool 
vpn., authentication
vtrcks., other
webadmin., admin panel
webapp., admin panel
webmail., webmail
weeklywire., authentication
www-qa,staging and development
www0., staging and development
www1., staging and development
www2., staging and development
www.staging., staging and development
ca.blm.gov, inactive site
co.blm.gov, inactive site
id.blm.gov, inactive site
mt.blm.gov, inactive site
ut.blm.gov, inactive site
tools.cancercontrol.cancer.gov, inactive site
acres5.epa.gov, authentication
icras.epa.gov, authentication
icrasprd.epa.gov, authentication
rcrainfo.epa.gov, authentication
rcrainfopreprod.epa.gov, authentication
sandbox.,staging and development
tools.hazards.fema.gov, inactive site
tools.mipo.msc.fema.gov, inactive site
tools.usds.gov, inactive site
api.fda.gov,endpoint
api.usajobs.gov,endpoint
api.eia.gov,endpoint
api.finder.healthcare.gov,endpoint
api.gdc.cancer.gov,endpoint
api.urs.eosdis.nasa.gov,endpoint
api.sftool.gov,endpoint
api.ers.usda.gov,endpoint
api.eauth.usda.gov,endpoint
api.usa.gov,endpoint
api.cpsc.gov,endpoint
api.cert.eauth.usda.gov,endpoint
api.epa.gov,endpoint
api.transparency.treasury.gov,endpoint
api.metagenomics.anl.gov,endpoint
api.vets.gov,endpoint
api.cfpb.gov,endpoint
api.whitehouse.gov,endpoint
api.federalreporter.nih.gov,endpoint
api.ncbi.nlm.nih.gov,endpoint
api.weather.gov,endpoint
api.ojp.gov,endpoint
api.asprtracie.hhs.gov,endpoint
api.hhs.gov,endpoint
api.nps.gov,endpoint
api.code.gov,endpoint
api.foia.gov,endpoint
api.echo.nasa.gov,endpoint
api.america.gov,endpoint
api.finder.imp.healthcare.gov,endpoint
api.daa.ahrq.gov,endpoint
api.ed.gov,endpoint
api.workplace.gov,endpoint
api.rarediseases.info.nih.gov,endpoint
api.va.gov,endpoint
apistaging.globe.gov,staging
apisstaging.niaaa.nih.gov,staging
api-ccte.epa.gov,staging
api-sandbox.ess-dive.lbl.gov,staging
api2.foia.gov,endpoint
api2.whitehouse.gov,endpoint
apigw.cdc.gov,endpoint
telework.ojp.usdoj.gov,authentication
beta.access-board.gov,staging
app.cloud.gov,application
app.epa.gov,application
app.fossil.energy.gov,application
app.ntsb.gov,application
apps.fema.gov,application
4innovation-impl.cms.gov,staging
beta-api.urs.eosdis.nasa.gov, staging and development
beta.ciencia.nasa.gov, staging and development
beta.nasa.gov, staging and development
beta.science.nasa.gov, staging and development
beta.urs.eosdis.nasa.gov, staging and development
alpha-api.urs.eosdis.nasa.gov, staging and development
alpha.urs.eosdis.nasa.gov, staging and development
auth.launchpad.nasa.gov, authentication
authfs.launchpad.nasa.gov, authentication
authfs1.launchpad.nasa.gov, authentication
api.globe.gov, endpoint
api.launchpad.nasa.gov, endpoint
images-api.nasa.gov, endpoint
ssd-api.jpl.nasa.gov, endpoint
targetapimsl.hi.jpl.nasa.gov, endpoint
technology-api.ndc.nasa.gov, endpoint
afmcitiostage,staging and development
authstage,staging and development
awsstage,staging and development
bnpstage,staging and development
cdnstage,staging and development
cehtaskforcestage,staging and development
cmsstage,staging and development
datamanagerstage,staging and development
datastage,staging and development
dcmaitiostage,staging and development
debsstage,staging and development
devstage,staging and development
dfstage02,staging and development
dnaregistrystage,staging and development
donceapitiostage,staging and development
dvppartnersportalstage,staging and development
erosstage,staging and development
estage,staging and development
eyesstage,staging and development
factorstage,staging and development
fedstriveitiostage,staging and development
fohwebitiostage,staging and development
fpsstage,staging and development
gifsestage,staging and development
hehrstage,staging and development
icertstage,staging and development
icisstagenode,staging and development
iciswsstage,staging and development
idfedstage,staging and development
joinastudystage,staging and development
kidsstage,staging and development
mapstage,staging and development
partnersstage,staging and development
pepcstage,staging and development
rrmstage,staging and development
tsacareeritiostage,staging and development
usahirestage,staging and development
vawinitiostage,staging and development
webeocstagept,staging and development
webvastage1,staging and development
webvastage2,staging and development
wwwappsstage,staging and development
wwwstage,staging and development
